0.011905 0.000000 48.000000
0.011690 0.000232 48.000000
0.011406 0.000369 48.000000
0.011096 0.000433 48.000000
0.010785 0.000486 48.000000
0.010495 0.000613 48.000000
0.010256 0.000819 48.000000
0.010062 0.001068 48.000000
0.009888 0.001332 48.000000
0.009720 0.001600 48.000000
0.009554 0.001868 48.000000
0.009389 0.002138 48.000000
0.009224 0.002407 48.000000
0.009060 0.002678 48.000000
0.008898 0.002948 48.000000
0.008736 0.003220 48.000000
0.008575 0.003491 48.000000
0.008414 0.003764 48.000000
0.008254 0.004036 48.000000
0.008095 0.004309 48.000000
0.007937 0.004582 48.000000
0.007780 0.004856 48.000000
0.007623 0.005131 48.000000
0.007466 0.005405 48.000000
0.007311 0.005680 48.000000
0.007156 0.005956 48.000000
0.007002 0.006231 48.000000
0.006849 0.006508 48.000000
0.006697 0.006785 48.000000
0.006546 0.007062 48.000000
0.006395 0.007340 48.000000
0.006246 0.007618 48.000000
0.006098 0.007897 48.000000
0.005956 0.008180 48.000000
0.005838 0.008473 48.000000
0.005778 0.008783 48.000000
0.005814 0.009097 48.000000
0.005923 0.009393 48.000000
0.006023 0.009693 48.000000
0.006046 0.010008 48.000000
0.005952 0.010310 48.000000
0.005644 0.010240 48.000000
0.005383 0.010062 48.000000
0.005174 0.009826 48.000000
0.004971 0.009583 48.000000
0.004717 0.009396 48.000000
0.004419 0.009292 48.000000
0.004106 0.009248 48.000000
0.003790 0.009229 48.000000
0.003475 0.009218 48.000000
0.003159 0.009208 48.000000
0.002843 0.009200 48.000000
0.002527 0.009192 48.000000
0.002211 0.009185 48.000000
0.001895 0.009180 48.000000
0.001580 0.009175 48.000000
0.001264 0.009171 48.000000
0.000948 0.009169 48.000000
0.000632 0.009167 48.000000
0.000316 0.009165 48.000000
-0.000000 0.009165 48.000000
-0.000316 0.009165 48.000000
-0.000632 0.009167 48.000000
-0.000948 0.009169 48.000000
-0.001264 0.009171 48.000000
-0.001580 0.009175 48.000000
-0.001895 0.009180 48.000000
-0.002211 0.009185 48.000000
-0.002527 0.009192 48.000000
-0.002843 0.009200 48.000000
-0.003159 0.009208 48.000000
-0.003475 0.009218 48.000000
-0.003790 0.009229 48.000000
-0.004106 0.009248 48.000000
-0.004419 0.009292 48.000000
-0.004717 0.009396 48.000000
-0.004971 0.009583 48.000000
-0.005174 0.009826 48.000000
-0.005383 0.010062 48.000000
-0.005644 0.010240 48.000000
-0.005952 0.010310 48.000000
-0.006046 0.010008 48.000000
-0.006023 0.009693 48.000000
-0.005923 0.009393 48.000000
-0.005814 0.009097 48.000000
-0.005778 0.008783 48.000000
-0.005838 0.008473 48.000000
-0.005956 0.008180 48.000000
-0.006098 0.007897 48.000000
-0.006246 0.007618 48.000000
-0.006395 0.007340 48.000000
-0.006546 0.007062 48.000000
-0.006697 0.006785 48.000000
-0.006849 0.006508 48.000000
-0.007002 0.006231 48.000000
-0.007156 0.005956 48.000000
-0.007311 0.005680 48.000000
-0.007466 0.005405 48.000000
-0.007623 0.005131 48.000000
-0.007780 0.004856 48.000000
-0.007937 0.004582 48.000000
-0.008095 0.004309 48.000000
-0.008254 0.004036 48.000000
-0.008414 0.003764 48.000000
-0.008575 0.003491 48.000000
-0.008736 0.003220 48.000000
-0.008898 0.002948 48.000000
-0.009060 0.002678 48.000000
-0.009224 0.002407 48.000000
-0.009389 0.002138 48.000000
-0.009554 0.001868 48.000000
-0.009720 0.001600 48.000000
-0.009888 0.001332 48.000000
-0.010062 0.001068 48.000000
-0.010256 0.000819 48.000000
-0.010495 0.000613 48.000000
-0.010785 0.000486 48.000000
-0.011096 0.000433 48.000000
-0.011406 0.000369 48.000000
-0.011690 0.000232 48.000000
-0.011905 -0.000000 48.000000
-0.011690 -0.000232 48.000000
-0.011406 -0.000369 48.000000
-0.011096 -0.000433 48.000000
-0.010785 -0.000486 48.000000
-0.010495 -0.000613 48.000000
-0.010256 -0.000819 48.000000
-0.010062 -0.001068 48.000000
-0.009888 -0.001332 48.000000
-0.009720 -0.001600 48.000000
-0.009554 -0.001868 48.000000
-0.009389 -0.002138 48.000000
-0.009224 -0.002407 48.000000
-0.009060 -0.002678 48.000000
-0.008898 -0.002948 48.000000
-0.008736 -0.003220 48.000000
-0.008575 -0.003491 48.000000
-0.008414 -0.003764 48.000000
-0.008254 -0.004036 48.000000
-0.008095 -0.004309 48.000000
-0.007937 -0.004582 48.000000
-0.007780 -0.004856 48.000000
-0.007623 -0.005131 48.000000
-0.007466 -0.005405 48.000000
-0.007311 -0.005680 48.000000
-0.007156 -0.005956 48.000000
-0.007002 -0.006231 48.000000
-0.006849 -0.006508 48.000000
-0.006697 -0.006785 48.000000
-0.006546 -0.007062 48.000000
-0.006395 -0.007340 48.000000
-0.006246 -0.007618 48.000000
-0.006098 -0.007897 48.000000
-0.005956 -0.008180 48.000000
-0.005838 -0.008473 48.000000
-0.005778 -0.008783 48.000000
-0.005814 -0.009097 48.000000
-0.005923 -0.009393 48.000000
-0.006023 -0.009693 48.000000
-0.006046 -0.010008 48.000000
-0.005952 -0.010310 48.000000
-0.005644 -0.010240 48.000000
-0.005383 -0.010062 48.000000
-0.005174 -0.009826 48.000000
-0.004971 -0.009583 48.000000
-0.004717 -0.009396 48.000000
-0.004419 -0.009292 48.000000
-0.004106 -0.009248 48.000000
-0.003790 -0.009229 48.000000
-0.003475 -0.009218 48.000000
-0.003159 -0.009208 48.000000
-0.002843 -0.009200 48.000000
-0.002527 -0.009192 48.000000
-0.002211 -0.009185 48.000000
-0.001895 -0.009180 48.000000
-0.001580 -0.009175 48.000000
-0.001264 -0.009171 48.000000
-0.000948 -0.009169 48.000000
-0.000632 -0.009167 48.000000
-0.000316 -0.009165 48.000000
0.000000 -0.009165 48.000000
0.000316 -0.009165 48.000000
0.000632 -0.009167 48.000000
0.000948 -0.009169 48.000000
0.001264 -0.009171 48.000000
0.001580 -0.009175 48.000000
0.001895 -0.009180 48.000000
0.002211 -0.009185 48.000000
0.002527 -0.009192 48.000000
0.002843 -0.009200 48.000000
0.003159 -0.009208 48.000000
0.003475 -0.009218 48.000000
0.003790 -0.009229 48.000000
0.004106 -0.009248 48.000000
0.004419 -0.009292 48.000000
0.004717 -0.009396 48.000000
0.004971 -0.009583 48.000000
0.005174 -0.009826 48.000000
0.005383 -0.010062 48.000000
0.005644 -0.010240 48.000000
0.005952 -0.010310 48.000000
0.006046 -0.010008 48.000000
0.006023 -0.009693 48.000000
0.005923 -0.009393 48.000000
0.005814 -0.009097 48.000000
0.005778 -0.008783 48.000000
0.005838 -0.008473 48.000000
0.005956 -0.008180 48.000000
0.006098 -0.007897 48.000000
0.006246 -0.007618 48.000000
0.006395 -0.007340 48.000000
0.006546 -0.007062 48.000000
0.006697 -0.006785 48.000000
0.006849 -0.006508 48.000000
0.007002 -0.006231 48.000000
0.007156 -0.005956 48.000000
0.007311 -0.005680 48.000000
0.007466 -0.005405 48.000000
0.007623 -0.005131 48.000000
0.007780 -0.004856 48.000000
0.007937 -0.004582 48.000000
0.008095 -0.004309 48.000000
0.008254 -0.004036 48.000000
0.008414 -0.003764 48.000000
0.008575 -0.003491 48.000000
0.008736 -0.003220 48.000000
0.008898 -0.002948 48.000000
0.009060 -0.002678 48.000000
0.009224 -0.002407 48.000000
0.009389 -0.002138 48.000000
0.009554 -0.001868 48.000000
0.009720 -0.001600 48.000000
0.009888 -0.001332 48.000000
0.010062 -0.001068 48.000000
0.010256 -0.000819 48.000000
0.010495 -0.000613 48.000000
0.010785 -0.000486 48.000000
0.011096 -0.000433 48.000000
0.011406 -0.000369 48.000000
0.011690 -0.000232 48.000000
0.011905 0.000000 48.000000

